loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
8.8211,3.375075101852417,3.75e-05,0.0349283967865875,25,,,,,,,,,
8.0667,2.4528119564056396,7.5e-05,0.069856793573175,50,,,,,,,,,
7.2487,1.628156065940857,0.0001125,0.10478519035976248,75,,,,,,,,,
6.4896,1.0110899209976196,0.00015,0.13971358714635,100,,,,,,,,,
6.0896,1.0098357200622559,0.00018749999999999998,0.17464198393293748,125,,,,,,,,,
5.9688,1.2749954462051392,0.000225,0.20957038071952497,150,,,,,,,,,
5.729,1.2134097814559937,0.0002625,0.24449877750611246,175,,,,,,,,,
5.6843,1.3442302942276,0.0003,0.2794271742927,200,,,,,,,,,
5.4699,1.498788833618164,0.0002999593861769192,0.31435557107928747,225,,,,,,,,,
5.4512,1.1975913047790527,0.00029983756670077865,0.34928396786587496,250,,,,,,,,,
5.422,1.240140676498413,0.0002996346075389736,0.38421236465246245,275,,,,,,,,,
5.2934,1.306291937828064,0.00029935061859747065,0.41914076143904994,300,,,,,,,,,
5.2304,1.1944383382797241,0.00029898575366129145,0.4540691582256374,325,,,,,,,,,
5.2087,1.2117528915405273,0.0002985402103112355,0.4889975550122249,350,,,,,,,,,
5.0947,1.192178726196289,0.00029801422981688686,0.5239259517988124,375,,,,,,,,,
5.1197,1.2195384502410889,0.000297408097005962,0.5588543485854,400,,,,,,,,,
5.0245,1.2069059610366821,0.0002967221401100708,0.5937827453719874,425,,,,,,,,,
4.9448,1.2229074239730835,0.00029595673058697357,0.6287111421585749,450,,,,,,,,,
4.9915,1.266127109527588,0.0002951122829194295,0.6636395389451624,475,,,,,,,,,
4.9912,1.4146020412445068,0.0002941892543907478,0.6985679357317499,500,,,,,,,,,
4.9096,1.2834666967391968,0.0002931881448371598,0.7334963325183375,525,,,,,,,,,
4.9709,1.4054499864578247,0.0002921094963771494,0.7684247293049249,550,,,,,,,,,
4.8226,1.2047696113586426,0.0002909538931178862,0.8033531260915124,575,,,,,,,,,
4.8828,1.2974411249160767,0.00028972196083892134,0.8382815228780999,600,,,,,,,,,
4.9078,1.2509807348251343,0.00028841436665331634,0.8732099196646874,625,,,,,,,,,
4.7523,1.225831389427185,0.0002870318186463901,0.9081383164512749,650,,,,,,,,,
4.7808,1.2402554750442505,0.00028557506549227804,0.9430667132378624,675,,,,,,,,,
4.7593,1.1908230781555176,0.0002840448960485118,0.9779951100244498,700,,,,,,,,,
,,,0.9989521480964024,715,5.330873966217041,6.6176,892.775,111.672,,,,,
4.719,1.0729347467422485,0.000282442138928839,1.0129235068110374,725,,,,,,,,,
4.5608,1.2271816730499268,0.0002807676620545143,1.0478519035976248,750,,,,,,,,,
4.4264,1.2516995668411255,0.00027902237218430483,1.0827803003842125,775,,,,,,,,,
4.4275,1.347242832183838,0.00027720721442346387,1.1177086971708,800,,,,,,,,,
4.4166,1.4709951877593994,0.00027532317171194046,1.1526370939573873,825,,,,,,,,,
4.5169,1.2471970319747925,0.00027337126429209934,1.1875654907439748,850,,,,,,,,,
4.5288,1.4184144735336304,0.0002713525491562421,1.2224938875305624,875,,,,,,,,,
4.4774,1.4435299634933472,0.00026926811947422714,1.2574222843171499,900,,,,,,,,,
4.4627,1.2922495603561401,0.0002671191040014989,1.2923506811037373,925,,,,,,,,,
4.4496,1.2903945446014404,0.00026490666646784665,1.3272790778903247,950,,,,,,,,,
4.4517,1.1655601263046265,0.00026263200494722487,1.3622074746769124,975,,,,,,,,,
4.4575,1.3026700019836426,0.0002602963512089743,1.3971358714634998,1000,,,,,,,,,
4.4164,1.3534208536148071,0.00025790097005079764,1.4320642682500873,1025,,,,,,,,,
4.354,1.215197205543518,0.0002554471586138493,1.466992665036675,1050,,,,,,,,,
4.4039,1.375659704208374,0.00025293624568031,1.5019210618232623,1075,,,,,,,,,
4.4237,1.3089079856872559,0.0002503695909538287,1.5368494586098498,1100,,,,,,,,,
4.4266,1.4446954727172852,0.0002477485843232183,1.5717778553964372,1125,,,,,,,,,
4.3138,1.2536492347717285,0.0002450746451098065,1.6067062521830247,1150,,,,,,,,,
4.3466,1.3090918064117432,0.0002423492212988487,1.6416346489696123,1175,,,,,,,,,
4.3554,1.4301888942718506,0.00023957378875541792,1.6765630457561997,1200,,,,,,,,,
4.3666,1.39303457736969,0.00023674985042519795,1.7114914425427874,1225,,,,,,,,,
4.3652,1.3340562582015991,0.00023387893552061199,1.7464198393293748,1250,,,,,,,,,
4.3026,1.267930030822754,0.00023096259869272693,1.7813482361159623,1275,,,,,,,,,
4.3051,1.37185800075531,0.00022800241918938228,1.8162766329025497,1300,,,,,,,,,
4.38,1.4872450828552246,0.000225,1.8512050296891371,1325,,,,,,,,,
4.3014,1.5186903476715088,0.00022195696698753693,1.8861334264757248,1350,,,,,,,,,
4.281,1.4430981874465942,0.00021887496800805173,1.9210618232623122,1375,,,,,,,,,
4.2578,1.3031617403030396,0.0002157556720183616,1.9559902200488999,1400,,,,,,,,,
4.3512,1.4535200595855713,0.00021260076817227266,1.9909186168354873,1425,,,,,,,,,
,,,1.9993014320642684,1431,5.108313083648682,5.1479,1147.663,143.555,,,,,
4.06,1.3976351022720337,0.0002094119649058735,2.0258470136220748,1450,,,,,,,,,
3.9277,1.3091083765029907,0.0002061909890123868,2.060775410408662,1475,,,,,,,,,
3.9116,1.3087351322174072,0.0002029395847070803,2.0957038071952496,1500,,,,,,,,,
3.9924,1.3940824270248413,0.0001996595126827437,2.130632203981837,1525,,,,,,,,,
3.8825,1.5571444034576416,0.0001963525491562421,2.165560600768425,1550,,,,,,,,,
3.9473,1.478519082069397,0.00019302048490666353,2.2004889975550124,1575,,,,,,,,,
3.9114,1.67111074924469,0.00018966512430558034,2.2354173943416,1600,,,,,,,,,
3.8386,1.4547456502914429,0.00018628828433995013,2.2703457911281872,1625,,,,,,,,,
3.8646,1.7867279052734375,0.00018289179362818546,2.3052741879147747,1650,,,,,,,,,
3.9118,1.5434013605117798,0.0001794774914299245,2.340202584701362,1675,,,,,,,,,
3.9303,1.493736743927002,0.00017604722665003956,2.3751309814879495,1700,,,,,,,,,
3.8066,1.3504031896591187,0.00017260285683742246,2.4100593782745374,1725,,,,,,,,,
3.9552,1.6874644756317139,0.00016914624717908922,2.444987775061125,1750,,,,,,,,,
3.8357,1.8138659000396729,0.000165679269490148,2.4799161718477123,1775,,,,,,,,,
3.9185,1.6833398342132568,0.00016220380120017872,2.5148445686342997,1800,,,,,,,,,
3.9247,1.54228937625885,0.00015872172433657134,2.549772965420887,1825,,,,,,,,,
3.8147,1.7435696125030518,0.00015523492450537517,2.5847013622074746,1850,,,,,,,,,
3.86,1.405604362487793,0.00015174528987020957,2.619629758994062,1875,,,,,,,,,
3.8842,1.7838988304138184,0.00014825471012979045,2.6545581557806495,1900,,,,,,,,,
3.8617,1.340272068977356,0.0001447650754946249,2.689486552567237,1925,,,,,,,,,
3.9836,1.9101297855377197,0.00014127827566342863,2.7244149493538248,1950,,,,,,,,,
3.7639,1.7023757696151733,0.00013779619879982126,2.759343346140412,1975,,,,,,,,,
3.9215,1.750308632850647,0.000134320730509852,2.7942717429269996,2000,,,,,,,,,
3.7946,1.5422674417495728,0.00013085375282091078,2.829200139713587,2025,,,,,,,,,
3.9199,1.8081848621368408,0.0001273971431625775,2.8641285365001745,2050,,,,,,,,,
3.8241,1.5632519721984863,0.00012395277334996044,2.8990569332867624,2075,,,,,,,,,
3.7782,1.9452942609786987,0.00012052250857007545,2.93398533007335,2100,,,,,,,,,
3.9025,1.7321507930755615,0.00011710820637181447,2.9689137268599373,2125,,,,,,,,,
,,,2.999650716032134,2147,5.078765869140625,6.5088,907.696,113.539,,,,,
3.7674,1.6722540855407715,0.00011371171566004985,3.0038421236465247,2150,,,,,,,,,
3.4015,1.6874611377716064,0.0001103348756944197,3.038770520433112,2175,,,,,,,,,
3.4512,1.5838764905929565,0.0001069795150933365,3.0736989172196996,2200,,,,,,,,,
3.3841,1.9212403297424316,0.0001036474508437579,3.108627314006287,2225,,,,,,,,,
3.463,1.750227689743042,0.0001003404873172563,3.1435557107928744,2250,,,,,,,,,
3.403,1.9727928638458252,9.706041529291968e-05,3.178484107579462,2275,,,,,,,,,
3.4505,1.6619040966033936,9.380901098761319e-05,3.2134125043660497,2300,,,,,,,,,
3.4574,1.8300684690475464,9.058803509412646e-05,3.248340901152637,2325,,,,,,,,,
3.4834,1.8010410070419312,8.739923182772731e-05,3.2832692979392246,2350,,,,,,,,,
3.4661,2.173537492752075,8.424432798163836e-05,3.318197694725812,2375,,,,,,,,,
3.3741,1.7758084535598755,8.112503199194821e-05,3.3531260915123995,2400,,,,,,,,,
3.4028,2.0869433879852295,7.804303301246311e-05,3.388054488298987,2425,,,,,,,,,
3.4327,2.037026882171631,7.500000000000002e-05,3.422982885085575,2450,,,,,,,,,
3.3351,1.813132882118225,7.19975808106177e-05,3.4579112818721622,2475,,,,,,,,,
3.4227,2.2533462047576904,6.903740130727311e-05,3.4928396786587497,2500,,,,,,,,,
3.3966,2.1780707836151123,6.612106447938799e-05,3.527768075445337,2525,,,,,,,,,
3.3741,1.7179787158966064,6.325014957480201e-05,3.5626964722319245,2550,,,,,,,,,
3.3384,2.007438898086548,6.04262112445821e-05,3.597624869018512,2575,,,,,,,,,
3.4451,2.2958734035491943,5.765077870115125e-05,3.6325532658050994,2600,,,,,,,,,
3.4355,2.1043407917022705,5.492535489019344e-05,3.667481662591687,2625,,,,,,,,,
3.2897,2.224247694015503,5.2251415676781724e-05,3.7024100593782743,2650,,,,,,,,,
3.438,2.142030954360962,4.963040904617131e-05,3.737338456164862,2675,,,,,,,,,
3.3336,2.0955920219421387,4.706375431968997e-05,3.7722668529514496,2700,,,,,,,,,
3.3744,2.129808187484741,4.455284138615075e-05,3.807195249738037,2725,,,,,,,,,
3.2904,2.0086662769317627,4.209902994920235e-05,3.8421236465246245,2750,,,,,,,,,
3.3813,2.1872403621673584,3.970364879102571e-05,3.877052043311212,2775,,,,,,,,,
3.3685,2.047276735305786,3.736799505277512e-05,3.9119804400977998,2800,,,,,,,,,
3.2791,2.103259801864624,3.509333353215331e-05,3.946908836884387,2825,,,,,,,,,
3.3696,2.0651848316192627,3.288089599850112e-05,3.9818372336709746,2850,,,,,,,,,
,,,4.0,2863,5.146233558654785,5.38,1098.139,137.36,,,,,
3.2575,2.067352294921875,3.0731880525772813e-05,4.016765630457562,2875,,,,,,,,,
3.0928,1.8824801445007324,2.8647450843757897e-05,4.0516940272441495,2900,,,,,,,,,
3.0803,2.1138312816619873,2.662873570790065e-05,4.086622424030737,2925,,,,,,,,,
3.1037,2.356595754623413,2.4676828288059558e-05,4.121550820817324,2950,,,,,,,,,
3.0716,2.064427137374878,2.2792785576536105e-05,4.156479217603912,2975,,,,,,,,,
3.1191,1.9597080945968628,2.0977627815695213e-05,4.191407614390499,3000,,,,,,,,,
3.098,2.0109941959381104,1.9232337945485654e-05,4.226336011177087,3025,,,,,,,,,
3.019,2.4176833629608154,1.755786107116095e-05,4.261264407963674,3050,,,,,,,,,
3.1518,1.795412302017212,1.5955103951488173e-05,4.2961928047502616,3075,,,,,,,,,
3.0708,2.1213033199310303,1.4424934507721924e-05,4.33112120153685,3100,,,,,,,,,
3.0799,2.401965618133545,1.2968181353609852e-05,4.366049598323437,3125,,,,,,,,,
3.0292,2.441377878189087,1.1585633346683653e-05,4.400977995110025,3150,,,,,,,,,
3.0451,2.162266492843628,1.0278039161078633e-05,4.435906391896612,3175,,,,,,,,,
3.0321,2.1880695819854736,9.046106882113751e-06,4.4708347886832,3200,,,,,,,,,
3.0786,2.3636581897735596,7.89050362285062e-06,4.505763185469787,3225,,,,,,,,,
3.0573,2.11838436126709,6.811855162840213e-06,4.5406915822563745,3250,,,,,,,,,
3.018,2.03495454788208,5.810745609252165e-06,4.575619979042962,3275,,,,,,,,,
3.0653,1.992579460144043,4.887717080570414e-06,4.610548375829549,3300,,,,,,,,,
3.1104,1.994114875793457,4.043269413026429e-06,4.645476772616137,3325,,,,,,,,,
3.0723,2.1078994274139404,3.2778598899291465e-06,4.680405169402724,3350,,,,,,,,,
3.0476,2.357539176940918,2.591902994038014e-06,4.715333566189312,3375,,,,,,,,,
3.0275,2.187957286834717,1.9857701831131166e-06,4.750261962975899,3400,,,,,,,,,
3.0725,2.3210225105285645,1.4597896887644456e-06,4.7851903597624865,3425,,,,,,,,,
3.0162,2.2583413124084473,1.0142463387085464e-06,4.820118756549075,3450,,,,,,,,,
3.0817,1.9414352178573608,6.493814025293476e-07,4.855047153335662,3475,,,,,,,,,
3.0237,2.2302820682525635,3.653924610263703e-07,4.88997555012225,3500,,,,,,,,,
3.0187,2.3632771968841553,1.624332992213151e-07,4.924903946908837,3525,,,,,,,,,
3.0408,1.9707201719284058,4.06138230807429e-08,4.959832343695425,3550,,,,,,,,,
3.0374,2.242762804031372,0.0,4.994760740482012,3575,,,,,,,,,
,,,4.994760740482012,3575,5.213137149810791,5.0493,1170.055,146.356,,,,,
,,,4.994760740482012,3575,,,,,467.637,489.771,7.645,1783996959227904.0,4.054039735593996
